,mode,prefill_len,prefill_batch,decode_batch_size,cu_mask,mean_q1,std_q1,mean_q2,std_q2,mean_q3,std_q3,decode_mean_q1,decode_std_q1,prefill_mean_q1,prefill_std_q1
766,prefill_and_decode,1024.0,2.0,2.0,160.0,,,473.8526,9.698925522963883,21.962200000000003,2.0678168922803573,13.952,0.040000000000000924,438.884,0.6296356089040702
767,prefill_and_decode,1024.0,2.0,2.0,304.0,,,257.758,5.249577316317946,168.714,87.71546480524401,13.617666666666667,0.08326663997864553,241.61933333333332,2.2804702000537875
768,prefill_and_decode,1024.0,2.0,4.0,32.0,,,381.32820000000004,5.785287477731767,65.1168,15.318808657986429,40.492,0.03999999999999915,354.8786666666667,1.9966858374149128
769,prefill_and_decode,1024.0,2.0,4.0,64.0,,,365.0194,3.799272272422722,33.1558,7.742702835573635,21.89033333333333,0.2503604068804265,343.5333333333333,0.4815821148395816
770,prefill_and_decode,1024.0,2.0,4.0,96.0,,,351.9172,4.488662462248651,28.729599999999998,3.9450959810884205,20.727333333333334,0.1447768397684307,327.8433333333333,0.39346452614350946
771,prefill_and_decode,1024.0,2.0,4.0,128.0,,,344.4284,3.3940981570956406,21.761599999999998,1.566264122043279,14.940666666666667,0.27300976783502373,308.653,0.576080723510154
772,prefill_and_decode,1024.0,2.0,4.0,160.0,,,470.8374,9.21049541555718,21.2566,1.6669021566966673,14.994666666666667,0.2502005861970225,438.884,0.6296356089040702
773,prefill_and_decode,1024.0,2.0,4.0,304.0,,,257.5814,4.71512065593235,165.45059999999998,88.51523720975955,13.684666666666667,0.34076433694465974,241.61933333333332,2.2804702000537875
774,prefill_and_decode,1024.0,2.0,8.0,32.0,,,380.9674,7.797915189331062,64.6918,15.39775654762732,42.297,0.0800000000000054,354.8786666666667,1.9966858374149128
775,prefill_and_decode,1024.0,2.0,8.0,64.0,,,365.7168,3.1161843976247665,33.187799999999996,6.855294720141504,22.759,0.30605064940300303,343.5333333333333,0.4815821148395816
776,prefill_and_decode,1024.0,2.0,8.0,96.0,,,352.8234,3.5357102256831103,27.863599999999998,3.2251417488228324,21.676333333333332,0.1011945321316,327.8433333333333,0.39346452614350946
777,prefill_and_decode,1024.0,2.0,8.0,128.0,,,341.91040000000004,2.709193477771554,22.219,1.680831193189846,14.46,0.26688386987601853,308.653,0.576080723510154
778,prefill_and_decode,1024.0,2.0,8.0,160.0,,,474.5258,10.717015242127786,21.120600000000003,1.090154713790662,14.62,0.023388031127052615,438.884,0.6296356089040702
779,prefill_and_decode,1024.0,2.0,8.0,304.0,,,257.5736,4.468353533461739,168.225,88.38196745377418,13.618,0.23551645377765035,241.61933333333332,2.2804702000537875
780,prefill_and_decode,1024.0,2.0,16.0,32.0,,,379.5968,7.532345099635303,66.071,15.99273719536465,43.82033333333334,0.223788590713054,354.8786666666667,1.9966858374149128
781,prefill_and_decode,1024.0,2.0,16.0,64.0,,,366.8558,3.7519727077898564,34.2704,7.759643084575475,23.761333333333337,0.2017927980214682,343.5333333333333,0.4815821148395816
782,prefill_and_decode,1024.0,2.0,16.0,96.0,,,354.3948,5.335698051801654,28.6738,3.508038012906929,22.358,1.1351982205764766,327.8433333333333,0.39346452614350946
783,prefill_and_decode,1024.0,2.0,16.0,128.0,,,344.0996,3.543907137609563,22.306800000000003,1.8531067697248307,15.021,0.12209422590769843,308.653,0.576080723510154
784,prefill_and_decode,1024.0,2.0,16.0,160.0,,,471.15020000000004,8.732508184937462,21.786,2.2951928023588786,15.315333333333333,0.2777054794802091,438.884,0.6296356089040702
785,prefill_and_decode,1024.0,2.0,16.0,304.0,,,257.253,4.159433855706793,166.7336,88.46356896937857,14.660333333333334,0.9404490062376228,241.61933333333332,2.2804702000537875
786,prefill_and_decode,1024.0,2.0,32.0,32.0,,,388.3688,10.361169031533064,112.273,28.38597268898848,72.03166666666667,0.20132891827388988,354.8786666666667,1.9966858374149128
787,prefill_and_decode,1024.0,2.0,32.0,64.0,,,367.1438,5.731888013560615,53.9156,11.674358796096682,37.980333333333334,0.2957944105850093,343.5333333333333,0.4815821148395816
788,prefill_and_decode,1024.0,2.0,32.0,96.0,,,352.59839999999997,4.7090911331168614,40.0676,6.988063773320903,29.026333333333337,0.26283137813688107,327.8433333333333,0.39346452614350946
789,prefill_and_decode,1024.0,2.0,32.0,128.0,,,344.0992,3.1530007453218243,28.4974,3.879023756049967,21.249,0.18330302779823368,308.653,0.576080723510154
790,prefill_and_decode,1024.0,2.0,32.0,160.0,,,471.9196,9.404590490818823,27.0456,2.997534036504005,21.86366666666667,0.37223693171598904,438.884,0.6296356089040702
791,prefill_and_decode,1024.0,2.0,32.0,304.0,,,256.33820000000003,3.992258721576066,166.8858,89.318148238194,15.689,0.48368274726312094,241.61933333333332,2.2804702000537875
792,prefill_and_decode,1024.0,2.0,64.0,32.0,,,371.5864,2.984160317409248,144.0578,36.496501444659046,82.76233333333333,0.15143755588800406,354.8786666666667,1.9966858374149128
793,prefill_and_decode,1024.0,2.0,64.0,64.0,,,360.0076,2.8650279754305874,74.0654,16.04714726361044,43.592999999999996,0.28147291166291477,343.5333333333333,0.4815821148395816
794,prefill_and_decode,1024.0,2.0,64.0,96.0,,,345.3422,4.207400289965288,56.9784,9.019215392704623,38.26066666666667,0.10119453213160087,327.8433333333333,0.39346452614350946
795,prefill_and_decode,1024.0,2.0,64.0,128.0,,,329.4422,4.462376463276034,44.4058,4.667075069034141,36.016,0.2899430978657688,308.653,0.576080723510154
796,prefill_and_decode,1024.0,2.0,64.0,160.0,,,455.9316,2.3444899871827127,39.2822,3.763585683892428,32.79533333333333,0.24050017325011078,438.884,0.6296356089040702
797,prefill_and_decode,1024.0,2.0,64.0,304.0,,,250.421,2.195000341685622,164.9776,88.48032480896529,19.752,0.18532943640987226,241.61933333333332,2.2804702000537875
798,prefill_and_decode,1024.0,2.0,128.0,32.0,,,374.681,4.026214909812952,207.19400000000002,38.302787920724505,142.045,0.28078639568185154,354.8786666666667,1.9966858374149128
799,prefill_and_decode,1024.0,2.0,128.0,64.0,,,362.6056,3.619027949601959,117.64500000000001,23.01939737482282,74.35666666666667,0.381174937965934,343.5333333333333,0.4815821148395816
800,prefill_and_decode,1024.0,2.0,128.0,96.0,,,347.034,2.2862521733177346,87.5922,14.239874023319167,57.59866666666667,0.3504487599255191,327.8433333333333,0.39346452614350946
801,prefill_and_decode,1024.0,2.0,128.0,128.0,,,332.6972,3.7949140569978352,61.90160000000001,8.770422754918943,41.57533333333333,0.31298615517836276,308.653,0.576080723510154
802,prefill_and_decode,1024.0,2.0,128.0,160.0,,,458.4088,5.0425231481868185,54.2842,6.58134900305401,40.18533333333333,0.12951576480619303,438.884,0.6296356089040702
803,prefill_and_decode,1024.0,2.0,128.0,304.0,,,247.815,3.5435410961353435,170.37380000000002,87.5780750427868,27.088333333333335,0.5076232198524145,241.61933333333332,2.2804702000537875
804,prefill_and_decode,1024.0,4.0,1.0,32.0,,,569.8237999999999,21.797171805076,55.62339999999999,11.53433243842053,40.292,0.3609999999999971,531.3096666666667,24.484369551477766
805,prefill_and_decode,1024.0,4.0,1.0,64.0,,,553.5144,12.958692692551972,30.012999999999998,5.37222937894502,21.743,0.18085076720876697,522.195,7.123142354326444
806,prefill_and_decode,1024.0,4.0,1.0,96.0,,,550.8846,22.408700571429833,25.707,3.418326783676481,20.473333333333333,0.4429450680765427,519.455,8.766349240134126
807,prefill_and_decode,1024.0,4.0,1.0,128.0,,,649.6144,23.262174034255693,19.9176,1.2525573040783404,14.486666666666666,0.5043821302676506,577.027,1.5923947374944467
808,prefill_and_decode,1024.0,4.0,1.0,160.0,,,784.3466000000001,37.98818471314469,20.278399999999998,1.2947423681953099,13.844999999999999,0.12274770873625308,746.6823333333333,14.553018323816337
809,prefill_and_decode,1024.0,4.0,1.0,304.0,,,467.9988,30.705044132845664,151.8596,79.19517142667222,13.457333333333333,0.2583047295992339,448.4663333333333,2.0615194234673964
810,prefill_and_decode,1024.0,4.0,2.0,32.0,,,574.1778,12.729224807504972,56.5698,11.058893782833803,40.092,0.13856406460550724,531.3096666666667,24.484369551477766
811,prefill_and_decode,1024.0,4.0,2.0,64.0,,,551.27,18.469503566690683,29.588,5.536765210842879,21.42233333333333,0.18977442750100249,522.195,7.123142354326444
812,prefill_and_decode,1024.0,4.0,2.0,96.0,,,556.2088,17.069538766469336,26.244,1.6600890036380587,20.246333333333336,0.34222848118374694,519.455,8.766349240134126
813,prefill_and_decode,1024.0,4.0,2.0,128.0,,,657.641,24.736911761576028,19.7894,0.7624951147384483,14.272666666666666,0.12050034578097138,577.027,1.5923947374944467
814,prefill_and_decode,1024.0,4.0,2.0,160.0,,,774.7891999999999,29.243109764524064,19.9976,1.7398655982575195,13.952,0.040000000000000924,746.6823333333333,14.553018323816337
815,prefill_and_decode,1024.0,4.0,2.0,304.0,,,474.2134,15.614155206094233,156.5264,81.88318089082763,13.617666666666667,0.08326663997864553,448.4663333333333,2.0615194234673964
816,prefill_and_decode,1024.0,4.0,4.0,32.0,,,569.4314,12.070948753101405,55.486599999999996,10.84839141532052,40.492,0.03999999999999915,531.3096666666667,24.484369551477766
817,prefill_and_decode,1024.0,4.0,4.0,64.0,,,554.9098,15.160139237487256,29.178800000000003,4.953675675697793,21.89033333333333,0.2503604068804265,522.195,7.123142354326444
818,prefill_and_decode,1024.0,4.0,4.0,96.0,,,558.9505999999999,19.186157022707814,24.712600000000002,2.0306492311573656,20.727333333333334,0.1447768397684307,519.455,8.766349240134126
819,prefill_and_decode,1024.0,4.0,4.0,128.0,,,654.8584,21.359809275833882,19.9416,0.5212665345099377,14.940666666666667,0.27300976783502373,577.027,1.5923947374944467
820,prefill_and_decode,1024.0,4.0,4.0,160.0,,,778.237,38.171602095012986,19.781399999999998,0.38013852738179493,14.994666666666667,0.2502005861970225,746.6823333333333,14.553018323816337
821,prefill_and_decode,1024.0,4.0,4.0,304.0,,,471.04560000000004,23.393013578844425,156.9348,80.18067311204115,13.684666666666667,0.34076433694465974,448.4663333333333,2.0615194234673964
822,prefill_and_decode,1024.0,4.0,8.0,32.0,,,569.5112,9.665756912937521,56.6656,11.829193159298736,42.297,0.0800000000000054,531.3096666666667,24.484369551477766
823,prefill_and_decode,1024.0,4.0,8.0,64.0,,,553.4904,17.403207514708306,29.8362,5.8454953767837345,22.759,0.30605064940300303,522.195,7.123142354326444
824,prefill_and_decode,1024.0,4.0,8.0,96.0,,,556.4816,20.91764709043541,26.4526,2.3829566299032803,21.676333333333332,0.1011945321316,519.455,8.766349240134126
825,prefill_and_decode,1024.0,4.0,8.0,128.0,,,655.8126,23.922267520032438,20.9758,1.1048482701258127,14.46,0.26688386987601853,577.027,1.5923947374944467
826,prefill_and_decode,1024.0,4.0,8.0,160.0,,,788.7326,40.15173434361214,19.4844,0.6526272289753181,14.62,0.023388031127052615,746.6823333333333,14.553018323816337
827,prefill_and_decode,1024.0,4.0,8.0,304.0,,,472.7934,21.73807541619083,159.3326,80.99783070737142,13.618,0.23551645377765035,448.4663333333333,2.0615194234673964
828,prefill_and_decode,1024.0,4.0,16.0,32.0,,,567.3862,21.093543057058934,55.5434,12.108132031820597,43.82033333333334,0.223788590713054,531.3096666666667,24.484369551477766
829,prefill_and_decode,1024.0,4.0,16.0,64.0,,,547.934,17.52331807906252,29.772000000000002,5.737262195507539,23.761333333333337,0.2017927980214682,522.195,7.123142354326444
830,prefill_and_decode,1024.0,4.0,16.0,96.0,,,556.6176,19.96882588686674,25.6826,2.0485175859630793,22.358,1.1351982205764766,519.455,8.766349240134126
831,prefill_and_decode,1024.0,4.0,16.0,128.0,,,656.2214,22.125772253189222,20.6552,1.1805357682001847,15.021,0.12209422590769843,577.027,1.5923947374944467
832,prefill_and_decode,1024.0,4.0,16.0,160.0,,,780.9312,35.25158512322537,19.7732,1.6545125263956146,15.315333333333333,0.2777054794802091,746.6823333333333,14.553018323816337
833,prefill_and_decode,1024.0,4.0,16.0,304.0,,,471.3828,14.434305618906631,154.9946,78.93677998436472,14.660333333333334,0.9404490062376228,448.4663333333333,2.0615194234673964
834,prefill_and_decode,1024.0,4.0,32.0,32.0,,,568.7734,15.136900848588496,94.6162,19.114496480420303,72.03166666666667,0.20132891827388988,531.3096666666667,24.484369551477766
835,prefill_and_decode,1024.0,4.0,32.0,64.0,,,547.6368,10.529322613539781,50.7964,9.40236373472118,37.980333333333334,0.2957944105850093,522.195,7.123142354326444
836,prefill_and_decode,1024.0,4.0,32.0,96.0,,,552.6486,19.945970302294132,36.531400000000005,5.28137039981102,29.026333333333337,0.26283137813688107,519.455,8.766349240134126
837,prefill_and_decode,1024.0,4.0,32.0,128.0,,,648.3556000000001,15.589399035883345,26.4204,3.255839953068946,21.249,0.18330302779823368,577.027,1.5923947374944467
838,prefill_and_decode,1024.0,4.0,32.0,160.0,,,786.0863999999999,40.68612147034914,25.4822,2.092336182356936,21.86366666666667,0.37223693171598904,746.6823333333333,14.553018323816337
839,prefill_and_decode,1024.0,4.0,32.0,304.0,,,469.5304,26.7067324152544,176.4034,92.4476313963749,15.689,0.48368274726312094,448.4663333333333,2.0615194234673964
840,prefill_and_decode,1024.0,4.0,64.0,32.0,,,553.5146,15.653479958143507,144.0658,36.165455225947326,82.76233333333333,0.15143755588800406,531.3096666666667,24.484369551477766
841,prefill_and_decode,1024.0,4.0,64.0,64.0,,,530.1494,3.7202259743192734,72.87100000000001,16.24203841886849,43.592999999999996,0.28147291166291477,522.195,7.123142354326444
842,prefill_and_decode,1024.0,4.0,64.0,96.0,,,537.9188,18.190569031781298,53.7792,7.4639348670791605,38.26066666666667,0.10119453213160087,519.455,8.766349240134126
843,prefill_and_decode,1024.0,4.0,64.0,128.0,,,639.4874,20.235875167632333,41.9602,3.184258579324236,36.016,0.2899430978657688,577.027,1.5923947374944467
844,prefill_and_decode,1024.0,4.0,64.0,160.0,,,767.1312,37.94493128469202,37.373599999999996,2.5940946012048225,32.79533333333333,0.24050017325011078,746.6823333333333,14.553018323816337
845,prefill_and_decode,1024.0,4.0,64.0,304.0,,,487.299,22.02537603538244,318.0478,168.6449124853756,19.752,0.18532943640987226,448.4663333333333,2.0615194234673964
846,prefill_and_decode,1024.0,4.0,128.0,32.0,,,557.0506,8.61080532238423,226.85479999999998,48.73752439547991,142.045,0.28078639568185154,531.3096666666667,24.484369551477766
847,prefill_and_decode,1024.0,4.0,128.0,64.0,,,532.8512,17.32415744560176,108.64860000000002,21.037896931490085,74.35666666666667,0.381174937965934,522.195,7.123142354326444
848,prefill_and_decode,1024.0,4.0,128.0,96.0,,,539.9952000000001,10.948048807892688,81.8672,13.059373556951337,57.59866666666667,0.3504487599255191,519.455,8.766349240134126
849,prefill_and_decode,1024.0,4.0,128.0,128.0,,,631.5088,10.362268487160515,56.024,6.683650985801098,41.57533333333333,0.31298615517836276,577.027,1.5923947374944467
850,prefill_and_decode,1024.0,4.0,128.0,160.0,,,756.4262000000001,28.69473817967325,50.9084,5.9680314845014015,40.18533333333333,0.12951576480619303,746.6823333333333,14.553018323816337
851,prefill_and_decode,1024.0,4.0,128.0,304.0,,,503.9208,43.124443581337964,317.9434,166.50517458265375,27.088333333333335,0.5076232198524145,448.4663333333333,2.0615194234673964
852,prefill_and_decode,1024.0,8.0,1.0,32.0,,,988.4058000000001,60.3277518286568,56.85,13.926501265572771,40.292,0.3609999999999971,883.1273333333334,22.763314968021128
853,prefill_and_decode,1024.0,8.0,1.0,64.0,,,1091.1126,42.486630877253575,30.253200000000003,6.373334504009655,21.743,0.18085076720876697,1017.7289999999999,27.87740075760296
854,prefill_and_decode,1024.0,8.0,1.0,96.0,,,1110.637,44.51339063697564,25.306,2.7650098553169755,20.473333333333333,0.4429450680765427,1035.9573333333335,49.46616520747621
855,prefill_and_decode,1024.0,8.0,1.0,128.0,,,1310.8152,57.547854879222044,20.094,0.3676962061267422,14.486666666666666,0.5043821302676506,1267.701,17.573725501441146
856,prefill_and_decode,1024.0,8.0,1.0,160.0,,,1429.7756000000002,78.8661456538863,19.749000000000002,0.798600964186748,13.844999999999999,0.12274770873625308,1408.6229999999998,7.917848634572481
857,prefill_and_decode,1024.0,8.0,1.0,304.0,,,877.0308000000001,64.28074872541538,155.17159999999998,77.36533233819912,13.457333333333333,0.2583047295992339,808.918,79.42433588642716
858,prefill_and_decode,1024.0,8.0,2.0,32.0,,,983.2578,45.520831738886415,59.2154,13.65254360183479,40.092,0.13856406460550724,883.1273333333334,22.763314968021128
859,prefill_and_decode,1024.0,8.0,2.0,64.0,,,1085.6200000000001,45.43933756669435,29.082600000000003,5.998989648265781,21.42233333333333,0.18977442750100249,1017.7289999999999,27.87740075760296
860,prefill_and_decode,1024.0,8.0,2.0,96.0,,,1083.343,36.5756541499944,25.7952,2.807108067032689,20.246333333333336,0.34222848118374694,1035.9573333333335,49.46616520747621
